movie_id,title,tags
763788,Dangerous,"A reformed sociopath heads to a remote island after the death of his brother. Soon after his arrival, the island falls under siege from a deadly gang of mercenaries, and when he discovers their role in his brother’s demise, he sets out on a relentless quest for vengeance. Action Thriller ScottEastwood MelGibson TyreseGibson KevinDurand FamkeJanssen DavidHackl"
734265,Love Hard,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for Christmas, only to discover that she's been catfished. But the object of her affection actually lives in the same town, and the guy who duped her offers to set them up if she pretends to be his own girlfriend for the holidays. Comedy Romance NinaDobrev JimmyO.Yang DarrenBarnet JamesSaito RebeccaStaab HernánJiménez"
749645,The Beta Test,"An engaged Hollywood agent receives a mysterious letter for an anonymous sexual encounter and becomes ensnared in a sinister world of lying, infidelity, and digital data. Thriller Horror Comedy JimCummings VirginiaNewcomb PJMcCabe KevinChangaris OliviaGraceApplegate JimCummings"
585245,Clifford the Big Red Dog,"As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love. Family Adventure Comedy Fantasy Animation DarbyCamp JackWhitehall IzaacWang JohnCleese TonyHale WaltBecker"
537116,"tick, tick... BOOM!","On the cusp of his 30th birthday, Jonathon Larson, a promising young theater composer, navigates love, friendship, and the pressures of life as an artist in New York City. Drama Music AndrewGarfield AlexandraShipp RobindeJesús VanessaHudgens JoshuaHenry Lin-ManuelMiranda"
654974,Home Sweet Home Alone,"After being left at home by himself for the holidays, 10-year-old Max Mercer must work to defend his home from a married couple who tries to steal back a valuable heirloom. Comedy Crime Family EllieKemper RobDelaney ArchieYates AislingBea PeteHolmes DanMazer"
763164,Apex,"Ex-cop Thomas Malone is serving a life sentence for a crime he didn’t commit. He is offered a chance at freedom if he can survive a deadly game of Apex, in which six hunters pay for the pleasure of hunting another human on a remote island. He accepts, and once he arrives, all hell breaks loose. Action Thriller Science Fiction NealMcDonough BruceWillis CoreyLarge AlexiaFast NelsLennarson EdwardDrake"
600583,The Power of the Dog,"A domineering but charismatic rancher wages a war of intimidation on his brother's new wife and her teen son, until long-hidden secrets come to light. Drama Western BenedictCumberbatch KodiSmit-McPhee KirstenDunst JessePlemons ThomasinMcKenzie JaneCampion"
810445,Bruised Fruit Tastes Sweeter,A couple's fragile relationship is put to the test after a sudden car accident. Drama ChristopherSears RicardoDávila JakeKolton
785533,The Princess Switch 3: Romancing the Star,"A priceless relic is stolen from identical royals Queen Margaret and Princess Stacy, who enlist the help of their sketchy look-alike cousin Fiona Pembroke to retrieve it. Romance Comedy VanessaHudgens RemyHii SamPalladio NickSagar AmandaDonohue MikeRohl"
425909,Ghostbusters: Afterlife,"When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind. Fantasy Comedy Adventure MckennaGrace FinnWolfhard CarrieCoon BokeemWoodbine PaulRudd JasonReitman"
614917,King Richard,"The story of how Richard Williams served as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history. Drama History WillSmith AunjanueEllis-Taylor SaniyyaSidney DemiSingleton JonBernthal ReinaldoMarcusGreen"
664236,Extinct,"Op and Ed, two adorable donut-shaped animals - flummels - accidentally time-travel from 1835 to modern-day Shanghai. There they discover traffic, trans fats, and worst of all, that flummels are now extinct. It's up to this bumbling pair to save themselves and their species...and, just maybe, change the course of history. Animation Comedy Family Adventure AdamDevine RachelBloom ZazieBeetz KenJeong JimJefferies DavidSilverman"
632617,C'mon C'mon,Johnny and his young nephew forge a tenuous but transformational relationship when they embark on a cross-country trip to see life away from Los Angeles. Drama JoaquinPhoenix WoodyNorman GabyHoffmann ScootMcNairy MollyWebster MikeMills
765869,Black Friday,A group of toy store employees must protect each other from a horde of parasite infected shoppers. Horror Comedy Science Fiction DevonSawa IvanaBaquero RyanLee StephenAmethystPeck MichaelJaiWhite CaseyTebo
762433,Zeros and Ones,"Called to Rome to stop an imminent terrorist bombing, a soldier desperately seeks news of his imprisoned brother — a rebel with knowledge that could thwart the attack. Navigating the capital's darkened streets, he races to a series of ominous encounters to keep the Vatican from being blown to bits. War Thriller EthanHawke CristinaChiriac PhilNeilson ValerioMastandrea ValeriaCorreale AbelFerrara"
568124,Encanto,"The tale of an extraordinary family, the Madrigals, who live hidden in the mountains of Colombia, in a magical house, in a vibrant town, in a wondrous, charmed place called an Encanto. The magic of the Encanto has blessed every child in the family—every child except one, Mirabel. But when she discovers that the magic surrounding the Encanto is in danger, Mirabel decides that she, the only ordinary Madrigal, might just be her exceptional family's last hope. Animation Comedy Family Fantasy StephanieBeatriz MaríaCeciliaBotero JohnLeguizamo DianeGuerrero JessicaDarrow ByronHoward"
644495,House of Gucci,"When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel the family legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately… murder. Drama History Crime LadyGaga AdamDriver AlPacino JeremyIrons JaredLeto RidleyScott"
645886,The Unforgivable,A woman is released from prison after serving a sentence for a violent crime and re-enters a society that refuses to forgive her past. Drama Crime SandraBullock ViolaDavis VincentD'Onofrio JonBernthal RichardThomas NoraFingscheidt
460458,Resident Evil: Welcome to Raccoon City,"Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night. Horror Science Fiction Action KayaScodelario HannahJohn-Kamen RobbieAmell TomHopper AvanJogia JohannesRoberts"
802217,8-Bit Christmas,"In suburban Chicago during the late 1980s, ten-year-old Jake Doyle embarks on a herculean quest to get the latest and greatest video game system for Christmas. Family Comedy NeilPatrickHarris WinslowFegley SteveZahn JuneDianeRaphael BellalunaResnick MichaelDowse"
588367,The Humans,"Erik Blake has gathered three generations of his Pennsylvania family to celebrate Thanksgiving at his daughter’s apartment in lower Manhattan. As darkness falls outside and eerie things start to go bump in the night, the group’s deepest fears are laid bare. Drama RichardJenkins JayneHoudyshell AmySchumer BeanieFeldstein StevenYeun StephenKaram"
874299,South Park: Post COVID,"What happened to the children who lived through the Pandemic? Stan, Kyle, Cartman and Kenny survived but will never be the same Post Covid. Animation Comedy TV Movie TreyParker MattStone AprilStewart MonaMarshall KimberlyBrooks TreyParker"
718032,Licorice Pizza,"The story of Gary Valentine and Alana Kane growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973. Drama Comedy Romance AlanaHaim CooperHoffman SeanPenn TomWaits BradleyCooper PaulThomasAnderson"
810873,Single All the Way,"Desperate to avoid his family’s judgment about his perpetual single status, Peter convinces his best friend Nick to join him for the holidays and pretend that they’re now in a relationship. But when Peter’s mother sets him up on a blind date with her handsome trainer James, the plan goes awry. Romance Comedy MichaelUrie PhilemonChambers LukeMacfarlane JenniferCoolidge KathyNajimy MichaelMayer"
770254,Back to the Outback,"Tired of being locked in a reptile house where humans gawk at them like they are monsters, a ragtag group of Australia’s deadliest creatures plot an escape from their zoo to the Outback, a place where they’ll fit in without being judged. Animation Family Adventure Comedy IslaFisher TimMinchin EricBana GuyPearce MirandaTapsell HarryCripps"
774741,Diary of a Wimpy Kid,Greg Heffley is a scrawny but ambitious kid with an active imagination and big plans to be rich and famous – he just has to survive middle school first. Animation Comedy Family BradyNoon EthanWilliamChildress HunterDillon EricaCerra ChrisDiamantopoulos SwintonO.ScottIII
728526,Encounter,"A decorated Marine goes on a rescue mission to save his two young sons from an unhuman threat. As their journey takes them in increasingly dangerous directions, the boys will need to leave their childhoods behind. Science Fiction Mystery Thriller Drama RizAhmed OctaviaSpencer Lucian-RiverMirageChauhan RoryCochrane AdityaGeddada MichaelPearce"
32471,Mixtape,"On the eve of Y2K, orphaned 12-year-old Beverly discovers a broken mixtape crafted by her teen parents. Raised by her grandmother – who struggles talking about her late daughter – Beverly sees the mixtape as a chance to finally learn more about her parents. Comedy Family GemmaBrookeAllen JulieBowen NickThune AudreyHsieh OlgaPetsa ValerieWeiss"
718949,Deadlock,"Mack is a former soldier who, after the war, moved to a town with a nuclear power plant, where nearly everybody works. Life is peaceful for him there, until a gang of mercenaries led by Ron storm the reactor and take everybody hostage, including a group of children on a school trip. Now Mack is in a race against the clock and must use his military training to defeat Ron before he puts the reactor into meltdown. Along the way he discovers Ron’s motive, which unravels a greater secret Mack’s town is hiding. Action Thriller PatrickMuldoon BruceWillis MatthewMarsden MichaelDevorzon JohnnyMessner JaredCohn"
511809,West Side Story,"Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy. Drama Romance Crime AnselElgort RachelZegler ArianaDeBose DavidAlvarez MikeFaist StevenSpielberg"
646380,Don't Look Up,Two American astronomers attempt to warn humankind about an approaching comet that will wipe out life on planet Earth. Comedy Science Fiction Drama JenniferLawrence LeonardoDiCaprio MerylStreep RobMorgan JonahHill AdamMcKay
823425,National Champions,"A star quarterback ignites a players’ strike hours before the biggest game of the year in order to fight for fair compensation, equality, and respect for the athletes who put their bodies and health on the line for their schools. Drama StephanJames J.K.Simmons AlexanderLudwig LilRelHowery TimBlakeNelson RicRomanWaugh"
517088,Being the Ricardos,Lucille Ball and Desi Arnaz face a crisis that could end their careers and another that could end their marriage. Drama History NicoleKidman JavierBardem J.K.Simmons NinaArianda TonyHale AaronSorkin
763329,Red Rocket,"Finding himself down and out in Los Angeles, ex porn star Mikey Saber decides to crawl back to his hometown of Texas City, Texas, where his estranged wife and mother-in-law are living. Just as this dysfunctional family seems to be making things work, Mikey meets a young woman named Strawberry working the cash register at a local doughnut shop. Drama SimonRex SuzannaSon BreeElrod BrendaDeiss Sophie SeanBaker"
603661,The Hating Game,"Resolving to achieve professional success without compromising her ethics, Lucy embarks on a ruthless game of one-upmanship against cold and efficient nemesis Joshua, a rivalry that is complicated by her growing attraction to him. Romance Comedy LucyHale AustinStowell YashaJackson SakinaJaffrey CorbinBernsen PeterHutchings"
598331,Rumble,"In a world where monster wrestling is a global sport and monsters are superstar athletes, teenage Winnie seeks to follow in her father’s footsteps by coaching a loveable underdog monster into a champion. Animation Family WillArnett GeraldineViswanathan StephenA.Smith TerryCrews JimmyTatro HamishGrieve"
874300,South Park: Post COVID: The Return of COVID,"If Stan, Kyle and Cartman could just work together, they could go back in time to make sure Covid never happened. But traveling back to the past seems to be the easy answer until they meet Victor Chaos. Animation Comedy TV Movie TreyParker MattStone AprilStewart KimberlyBrooks MonaMarshall TreyParker"
634649,Spider-Man: No Way Home,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man. Action Adventure Science Fiction TomHolland Zendaya BenedictCumberbatch JacobBatalon JonFavreau JonWatts"
597208,Nightmare Alley,An ambitious carnival man with a talent for manipulating people with a few well-chosen words hooks up with a female psychologist who is even more dangerous than he is. Crime Thriller Drama BradleyCooper RooneyMara CateBlanchett ToniCollette RichardJenkins GuillermodelToro
554230,The Lost Daughter,A woman's seaside vacation takes a dark turn when her obsession with a young mother forces her to confront secrets from her past. Drama OliviaColman JessieBuckley DakotaJohnson EdHarris PaulMescal MaggieGyllenhaal
794602,Swan Song,"An aging hairdresser escapes his nursing home to embark on an odyssey across his small town to style a dead woman's hair for her funeral, rediscovering his sparkle along the way. Comedy Drama UdoKier JenniferCoolidge LindaEvans MichaelUrie RoshonThomas ToddStephens"
727293,The Tender Bar,"JR is a fatherless boy growing up in the glow of a bar where the bartender, his Uncle Charlie, is the sharpest and most colorful of an assortment of quirky and demonstrative father figures. As the boy’s determined mother struggles to provide her son with opportunities denied to her — and leave the dilapidated home of her outrageous if begrudgingly supportive father — JR begins to gamely, if not always gracefully, pursue his romantic and professional dreams, with one foot persistently placed in Uncle Charlie’s bar. Drama TyeSheridan BenAffleck DanielRanieri LilyRabe ChristopherLloyd GeorgeClooney"
739413,Mother/Android,"Georgia and her boyfriend Sam go on a treacherous journey to escape their country, which is caught in an unexpected war with artificial intelligence. Days away from the arrival of their first child, the couple must face No Man’s Land—a stronghold of the android uprising—in hopes of reaching safety before giving birth. Science Fiction Thriller ChloëGraceMoretz AlgeeSmith RaúlCastillo KiaraPichardo OscarWahlberg MattsonTomlin"
826749,Fortress,"The story revolves around a top-secret resort for retired U.S. intelligence officers. A group of criminals led by Balzary breach the compound, hellbent on revenge on Robert, forcing the retired officer and his son to save the day. Action Thriller Crime JesseMetcalfe BruceWillis ChadMichaelMurray KellyGreyson Ser'DariusBlain JamesCullenBressack"
438695,Sing 2,"Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage. Animation Family Music Comedy MatthewMcConaughey ReeseWitherspoon ScarlettJohansson TaronEgerton BobbyCannavale GarthJennings"
624860,The Matrix Resurrections,"Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix. Science Fiction Action Adventure KeanuReeves Carrie-AnneMoss YahyaAbdul-MateenII JonathanGroff JessicaHenwick LanaWachowski"
476669,The King's Man,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them. Action Adventure Thriller RalphFiennes GemmaArterton RhysIfans MatthewGoode TomHollander MatthewVaughn"
591538,The Tragedy of Macbeth,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself. Drama War DenzelWashington FrancesMcDormand CoreyHawkins AlexHassell KathrynHunter JoelCoen"
501841,A Journal for Jordan,"Based on the true story of First Sergeant Charles Monroe King, a soldier deployed to Iraq begins to keep a journal of love and advice for his infant son. Back at home, senior New York Times editor Dana Canedy revisits the story of her unlikely, life-altering relationship with King and his enduring devotion to her and their child. Drama Romance ChantéAdams MichaelB.Jordan JalonChristian RobertWisdom TamaraTunie DenzelWashington"
673309,American Underdog,"The true story of Kurt Warner, who went from a stockboy at a grocery store to a two-time NFL MVP, Super Bowl champion, and Hall of Fame quarterback. Drama ZacharyLevi AnnaPaquin HaydenZaller Ser'DariusBlain DennisQuaid JonErwin"
511819,Memoria,"One morning, Jessica Holland, a Scottish orchid farmer visiting her sister in Bogotá, is woken by a loud ‘bang’. This haunting sound dispels her sleep for days, calling into question her identity and guiding her from recording studios to secluded jungle villages in an attempt to find its source. Drama Science Fiction Mystery TildaSwinton AgnesBrekke DanielGiménezCacho JerónimoBarón JuanPabloUrrego ApichatpongWeerasethakul"
